Latitude,Longitude,Date,Scientific Name,HUC8,HUC10,HUC12,Taxonomic Serial Number,Native,Comments
33.424918,-86.77562358,2009,Moxostoma duquesnei,"03150202","0315020202","031502020204",,Unknown,Scientific name not found in NAS database
39.63649,-75.73171,2014,Micropterus salmoides,"02040205","0204020505","020402050502",168160,No
39.63649,-75.73171,2014,Hypentelium nigricans,"02040205","0204020505","020402050502",163949,No
39.63649,-75.73171,2014,Erimyzon oblongus,"02040205","0204020505","020402050502",163924,No
39.636487,-75.73171714,2018,Micropterus salmoides,"02040205","0204020505","020402050502",168160,No
39.0475,-75.7315,2014,Lepomis macrochirus,"02060005","0206000502","020600050201",168141,No
39.0475,-75.7315,2014,Lepomis cyanellus,"02060005","0206000502","020600050201",168132,No
39.04750238,-75.73149965,2018,Lepomis macrochirus,"02060005","0206000502","020600050201",168141,No
38.70236,-75.4707,2014,Ameiurus natalis,"02080109","0208010901","020801090101",164041,No
38.70236,-75.4707,2014,Lepomis macrochirus,"02080109","0208010901","020801090101",168141,No
38.70236,-75.4707,2014,Erimyzon oblongus,"02080109","0208010901","020801090101",163924,No
38.70236,-75.4707,2014,Noturus insignis,"02080109","0208010901","020801090101",164004,No
38.85149,-75.66956,2013,Ameiurus natalis,"02080109","0208010903","020801090302",164041,No
38.85149,-75.66956,2013,Lepomis macrochirus,"02080109","0208010903","020801090302",168141,No
38.85149,-75.66956,2013,Micropterus salmoides,"02080109","0208010903","020801090302",168160,No
38.85149,-75.66956,2013,Cyprinus carpio,"02080109","0208010903","020801090302",163344,No
38.85149,-75.66956,2013,Lepomis cyanellus,"02080109","0208010903","020801090302",168132,No
38.85149,-75.66956,2013,Erimyzon oblongus,"02080109","0208010903","020801090302",163924,No
38.85149,-75.66956,2013,Noturus insignis,"02080109","0208010903","020801090302",164004,No
39.69242,-75.72293,2014,Micropterus dolomieu,"02040205","0204020503","020402050306",550562,No
39.69242,-75.72293,2014,Ambloplites rupestris,"02040205","0204020503","020402050306",168097,No
39.69242,-75.72293,2014,Lepomis macrochirus,"02040205","0204020503","020402050306",168141,No
39.81091,-75.56715,2013,Ambloplites rupestris,"02040205","0204020504","020402050402",168097,No
39.81091,-75.56715,2013,Lepomis macrochirus,"02040205","0204020504","020402050402",168141,No
39.81091,-75.56715,2013,Erimyzon oblongus,"02040205","0204020504","020402050402",163924,No
39.81091381,-75.56714584,2019,Micropterus dolomieu,"02040205","0204020504","020402050402",550562,No
39.81091381,-75.56714584,2019,Ambloplites rupestris,"02040205","0204020504","020402050402",168097,No
39.81091381,-75.56714584,2019,Lepomis macrochirus,"02040205","0204020504","020402050402",168141,No
39.81091381,-75.56714584,2019,Micropterus salmoides,"02040205","0204020504","020402050402",168160,No
39.81091381,-75.56714584,2019,Lepomis cyanellus,"02040205","0204020504","020402050402",168132,No
39.72867,-75.68322,2013,Lepomis macrochirus,"02040205","0204020503","020402050308",168141,No
39.72867,-75.68322,2013,Micropterus salmoides,"02040205","0204020503","020402050308",168160,No
39.72867,-75.68322,2013,Pimephales promelas,"02040205","0204020503","020402050308",163517,No
39.19811,-75.57552,2013,Lepomis macrochirus,"02040207","0204020703","020402070301",168141,No
39.19811,-75.57552,2013,Noturus insignis,"02040207","0204020703","020402070301",164004,No
39.72249,-75.66642,2014,Ambloplites rupestris,"02040205","0204020503","020402050308",168097,No
39.72249,-75.66642,2014,Lepomis macrochirus,"02040205","0204020503","020402050308",168141,No
39.03385852,-75.69706883,2019,Lepomis macrochirus,"02060005","0206000502","020600050201",168141,No
39.03385852,-75.69706883,2019,Lepomis cyanellus,"02060005","0206000502","020600050201",168132,No
39.03385852,-75.69706883,2019,Erimyzon oblongus,"02060005","0206000502","020600050201",163924,No
39.03385852,-75.69706883,2019,Lepomis microlophus,"02060005","0206000502","020600050201",168154,No
39.78264653,-75.70137914,2019,Lepomis macrochirus,"02040205","0204020503","020402050308",168141,No
39.78264653,-75.70137914,2019,Micropterus salmoides,"02040205","0204020503","020402050308",168160,No
39.81746964,-75.64229325,2018,Lepomis macrochirus,"02040205","0204020503","020402050307",168141,No
39.74077165,-75.71143409,2018,Micropterus salmoides,"02040205","0204020503","020402050308",168160,No
39.74077165,-75.71143409,2018,Oncorhynchus mykiss,"02040205","0204020503","020402050308",161989,No
39.69224733,-75.7342312,2019,Micropterus dolomieu,"02040205","0204020503","020402050306",550562,No
39.69224733,-75.7342312,2019,Ambloplites rupestris,"02040205","0204020503","020402050306",168097,No
39.69224733,-75.7342312,2019,Lepomis macrochirus,"02040205","0204020503","020402050306",168141,No
39.69224733,-75.7342312,2019,Hypentelium nigricans,"02040205","0204020503","020402050306",163949,No
38.87332717,-75.47641458,2018,Lepomis macrochirus,"02040207","0204020705","020402070501",168141,No
38.87332717,-75.47641458,2018,Rhinichthys atratulus,"02040207","0204020705","020402070501",163382,No
38.87332717,-75.47641458,2018,Erimyzon oblongus,"02040207","0204020705","020402070501",163924,No
30.51884624,-87.29779287,2014,Elassoma zonatum,"03140107","0314010701","031401070101",168171,No
30.84547115,-86.46667052,2008,Noturus funebris,"03140103","0314010307","031401030701",164014,No
30.29491628,-85.29384067,2014,Enneacanthus chaetodon,"03130012","0313001206","031300120601",168108,No
30.29491628,-85.29384067,2018,Elassoma evergladei,"03130012","0313001206","031300120601",168169,No
29.94962646,-81.78093205,2009,Gambusia affinis,"03080103","0308010309","030801030902",165878,No
30.1072406,-82.13395911,2009,Gambusia affinis,"03110206","0311020602","031102060203",165878,No
29.77762355,-81.30897471,2014,Ameiurus natalis,"03080201","0308020106","030802010603",164041,No
28.19151421,-82.17870767,2009,Gambusia affinis,"03100205","0310020502","031002050205",165878,No
28.19151421,-82.17870767,2009,Notropis cummingsae,"03100205","0310020502","031002050205",163438,No
30.96981875,-86.99358916,2014,Noturus funebris,"03140104","0314010404","031401040402",164014,No
30.96981875,-86.99358916,2019,Etheostoma stigmaeum,"03140104","0314010404","031401040402",168437,No
30.96981875,-86.99358916,2019,Noturus leptacanthus,"03140104","0314010404","031401040402",164019,No
30.96981875,-86.99358916,2019,Pteronotropis hypselopterus,"03140104","0314010404","031401040402",201941,No
30.76137156,-81.96748092,2009,Gambusia affinis,"03070204","0307020409","030702040901",165878,No
30.86943512,-86.48936218,2009,Ameiurus melas,"03140103","0314010307","031401030701",164039,No
30.41341715,-85.8686111,2009,Pteronotropis hypselopterus,"03140203","0314020310","031402031003",201941,No
30.52410215,-84.97352379,2009,Noturus leptacanthus,"03130011","0313001104","031300110402",164019,No
29.21379671,-81.65477873,2009,Gambusia affinis,"03080101","0308010118","030801011802",165878,No
29.21379671,-81.65477873,2009,Lepomis miniatus,"03080101","0308010118","030801011802",168157,No
29.21379671,-81.65477873,2009,Noturus leptacanthus,"03080101","0308010118","030801011802",164019,No
29.21379671,-81.65477873,2009,Trinectes maculatus,"03080101","0308010118","030801011802",172982,No
30.01741,-81.97161,2014,Noturus leptacanthus,"03080103","0308010310","030801031001",164019,No
30.01741,-81.97161,2014,Notropis chalybaeus,"03080103","0308010310","030801031001",163403,No
30.01741,-81.97161,2014,Notropis petersoni,"03080103","0308010310","030801031001",163460,No
30.01740935,-81.97160702,2019,Labidesthes sicculus,"03080103","0308010310","030801031001",166016,No
30.01740935,-81.97160702,2019,Notropis chalybaeus,"03080103","0308010310","030801031001",163403,No
30.01740935,-81.97160702,2019,Notropis petersoni,"03080103","0308010310","030801031001",163460,No
27.09596,-82.21519,2014,Misgurnus anguillicaudatus,"03100102","0310010205","031001020504",163978,No
27.09596,-82.21519,2014,Clarias batrachus,"03100102","0310010205","031001020504",164120,No
30.7611,-86.26433,2014,Semotilus atromaculatus,"03140103","0314010305","031401030503",163376,No
30.7611,-86.26433,2014,Noturus leptacanthus,"03140103","0314010305","031401030503",164019,No
30.7611,-86.26433,2014,Pteronotropis hypselopterus,"03140103","0314010305","031401030503",201941,No
30.76110142,-86.26432774,2018,Noturus leptacanthus,"03140103","0314010305","031401030503",164019,No
30.76142742,-81.96743019,2014,Labidesthes sicculus,"03070204","0307020409","030702040901",166016,No
30.23882165,-81.7897025,2018,Lepomis cyanellus,"03080103","0308010314","030801031401",168132,No
29.93828426,-82.10600451,2019,Dorosoma petenense,"03110206","0311020601","031102060102",161738,No
29.93828426,-82.10600451,2019,Labidesthes sicculus,"03110206","0311020601","031102060102",166016,No
29.93828426,-82.10600451,2019,Notropis petersoni,"03110206","0311020601","031102060102",163460,No
29.93828426,-82.10600451,2019,Elassoma evergladei,"03110206","0311020601","031102060102",168169,No
30.31556,-82.6447,2018,Noturus leptacanthus,"03110201","0311020107","031102010704",164019,No
30.31556,-82.6447,2018,Elassoma evergladei,"03110201","0311020107","031102010704",168169,No
34.52674768,-84.09111904,2008,Salmo trutta,"03150104","0315010401","031501040104",161997,No
33.149697,-83.54617121,2009,Gambusia affinis,"03070101","0307010117","030701011702",165878,No
33.149697,-83.54617121,2009,Erimyzon oblongus,"03070101","0307010117","030701011702",163924,No
33.149697,-83.54617121,2009,Hybopsis rubrifrons,"03070101","0307010117","030701011702",163489,No
33.149697,-83.54617121,2009,Etheostoma hopkinsi,"03070101","0307010117","030701011702",168399,No
30.70226826,-83.0338573,2014,Labidesthes sicculus,"03110202","0311020212","031102021205",166016,No
30.70226826,-83.0338573,2014,Noturus leptacanthus,"03110202","0311020212","031102021205",164019,No
30.70226826,-83.0338573,2014,Opsopoeodus emiliae,"03110202","0311020212","031102021205",163876,No
30.70226826,-83.0338573,2014,Notropis petersoni,"03110202","0311020212","031102021205",163460,No
30.70226826,-83.0338573,2014,Cyprinella leedsi,"03110202","0311020212","031102021205",163788,No
30.70226826,-83.0338573,2019,Labidesthes sicculus,"03110202","0311020212","031102021205",166016,No
30.70226826,-83.0338573,2019,Noturus leptacanthus,"03110202","0311020212","031102021205",164019,No
30.70226826,-83.0338573,2019,Opsopoeodus emiliae,"03110202","0311020212","031102021205",163876,No
30.70226826,-83.0338573,2019,Notropis petersoni,"03110202","0311020212","031102021205",163460,No
30.70226826,-83.0338573,2019,Cyprinella leedsi,"03110202","0311020212","031102021205",163788,No
30.70226826,-83.0338573,2019,Elassoma evergladei,"03110202","0311020212","031102021205",168169,No
32.30966806,-84.05752055,2009,Gambusia affinis,"03130006","0313000601","031300060112",165878,No
32.30966806,-84.05752055,2009,Moxostoma poecilurum,"03130006","0313000601","031300060112",163932,No
32.30966806,-84.05752055,2009,Noturus leptacanthus,"03130006","0313000601","031300060112",164019,No
32.30966806,-84.05752055,2009,Notropis cummingsae,"03130006","0313000601","031300060112",163438,No
33.05392378,-81.8250871,2009,Noturus leptacanthus,"03060108","0306010803","030601080304",164019,No
33.05392378,-81.8250871,2009,Notropis chalybaeus,"03060108","0306010803","030601080304",163403,No
33.05392378,-81.8250871,2009,Etheostoma inscriptum,"03060108","0306010803","030601080304",168400,No
34.06954656,-84.53634847,2008,Cyprinus carpio,"03150104","0315010408","031501040808",163344,No
34.06954656,-84.53634847,2008,Lepomis cyanellus,"03150104","0315010408","031501040808",168132,No
34.06954656,-84.53634847,2008,Lepomis auritus,"03150104","0315010408","031501040808",168131,No
34.06954656,-84.53634847,2008,Micropterus punctulatus,"03150104","0315010408","031501040808",168161,No
34.06954656,-84.53634847,2008,Moxostoma poecilurum,"03150104","0315010408","031501040808",163932,No
34.06954656,-84.53634847,2008,Notropis stilbius,"03150104","0315010408","031501040808",163469,No
34.06954655,-84.53634847,2018,Lepomis cyanellus,"03150104","0315010408","031501040808",168132,No
34.06954655,-84.53634847,2018,Lepomis auritus,"03150104","0315010408","031501040808",168131,No
34.06954655,-84.53634847,2018,Perca flavescens,"03150104","0315010408","031501040808",168469,No
33.92673274,-85.05046408,2008,Lepomis auritus,"03150108","0315010801","031501080103",168131,No
33.92673274,-85.05046408,2013,Lepomis auritus,"03150108","0315010801","031501080103",168131,No
32.15851548,-82.18413581,2009,Ictalurus punctatus,"03070107","0307010703","030701070304",163998,No
32.15851548,-82.18413581,2009,Noturus exilis,"03070107","0307010703","030701070304",164010,No
32.15851548,-82.18413581,2009,Notropis texanus,"03070107","0307010703","030701070304",163420,No
32.15851548,-82.18413581,2009,Labidesthes sicculus,"03070107","0307010703","030701070304",166016,No
32.15851548,-82.18413581,2009,Noturus leptacanthus,"03070107","0307010703","030701070304",164019,No
32.15851548,-82.18413581,2009,Menidia beryllina,"03070107","0307010703","030701070304",165993,No
32.15851548,-82.18413581,2009,Cyprinella leedsi,"03070107","0307010703","030701070304",163788,No
32.80115996,-82.92292172,2009,Lepomis cyanellus,"03070102","0307010208","030701020801",168132,No
32.80115996,-82.92292172,2009,Gambusia affinis,"03070102","0307010208","030701020801",165878,No
33.31357506,-84.1730665,2009,Gambusia affinis,"03070103","0307010311","030701031102",165878,No
33.31357506,-84.1730665,2009,Notropis texanus,"03070103","0307010311","030701031102",163420,No
33.31357506,-84.1730665,2009,Hybopsis rubrifrons,"03070103","0307010311","030701031102",163489,No
33.31357506,-84.1730665,2009,Etheostoma inscriptum,"03070103","0307010311","030701031102",168400,No
33.31357506,-84.1730665,2009,Notropis amplamala,"03070103","0307010311","030701031102",,No
33.31357506,-84.17306649,2013,Notropis texanus,"03070103","0307010311","030701031102",163420,No
33.31357506,-84.17306649,2013,Etheostoma inscriptum,"03070103","0307010311","030701031102",168400,No
33.31357506,-84.17306649,2013,Etheostoma hopkinsi,"03070103","0307010311","030701031102",168399,No
33.31357506,-84.17306649,2013,Notropis amplamala,"03070103","0307010311","030701031102",,No
33.31357506,-84.17306649,2018,Notropis texanus,"03070103","0307010311","030701031102",163420,No
33.31357506,-84.17306649,2018,Etheostoma inscriptum,"03070103","0307010311","030701031102",168400,No
33.31357506,-84.17306649,2018,Etheostoma hopkinsi,"03070103","0307010311","030701031102",168399,No
33.31357506,-84.17306649,2018,Notropis amplamala,"03070103","0307010311","030701031102",,No
31.67842619,-82.3662449,2009,Gambusia affinis,"03070202","0307020201","030702020103",165878,No
34.30314743,-84.47051375,2009,Campostoma anomalum,"03150104","0315010406","031501040603",163508,No
34.30314743,-84.47051375,2009,Lepomis auritus,"03150104","0315010406","031501040603",168131,No
34.30314743,-84.47051375,2009,Cyprinella trichroistia,"03150104","0315010406","031501040603",163806,No
34.30314743,-84.47051375,2009,Etheostoma scotti,"03150104","0315010406","031501040603",,Unknown,Scientific name not found in NAS database
34.30314742,-84.47051375,2013,Lepomis auritus,"03150104","0315010406","031501040603",168131,No
34.30314742,-84.47051375,2013,Etheostoma scotti,"03150104","0315010406","031501040603",,Unknown,Scientific name not found in NAS database
34.30314742,-84.47051375,2018,Cottus carolinae,"03150104","0315010406","031501040603",167239,No
34.30314742,-84.47051375,2018,Cyprinella trichroistia,"03150104","0315010406","031501040603",163806,No
34.30314742,-84.47051375,2018,Etheostoma scotti,"03150104","0315010406","031501040603",,Unknown,Scientific name not found in NAS database
34.48873888,-83.64763675,2009,Campostoma anomalum,"03130001","0313000103","031300010303",163508,No
34.48873888,-83.64763675,2009,Cottus chattahoochee,"03130001","0313000103","031300010303",,Unknown,Scientific name not found in NAS database
34.42897768,-82.90527557,2009,Campostoma anomalum,"03060103","0306010301","030601030100",163508,No
34.42897768,-82.90527557,2009,Lepomis cyanellus,"03060103","0306010301","030601030100",168132,No
34.42897768,-82.90527557,2009,Hypentelium nigricans,"03060103","0306010301","030601030100",163949,No
34.42897768,-82.90527557,2013,Lepomis cyanellus,"03060103","0306010301","030601030100",168132,No
34.42897768,-82.90527557,2013,Hypentelium nigricans,"03060103","0306010301","030601030100",163949,No
34.36679167,-85.08705529,2009,Lepomis auritus,"03150103","0315010306","031501030602",168131,No
34.36679167,-85.08705529,2013,Lepomis auritus,"03150103","0315010306","031501030602",168131,No
32.16081932,-81.55145517,2009,Gambusia affinis,"03060202","0306020205","030602020506",165878,No
32.16081932,-81.55145517,2009,Erimyzon oblongus,"03060202","0306020205","030602020506",163924,No
32.16081932,-81.55145517,2009,Labidesthes sicculus,"03060202","0306020205","030602020506",166016,No
33.91141432,-84.31220042,2009,Lepomis cyanellus,"03130001","0313000112","031300011203",168132,No
33.91141432,-84.31220042,2009,Lepomis auritus,"03130001","0313000112","031300011203",168131,No
33.91141432,-84.31220042,2009,Cyprinella lutrensis,"03130001","0313000112","031300011203",163792,No
33.91141432,-84.31220042,2013,Lepomis cyanellus,"03130001","0313000112","031300011203",168132,No
33.91141432,-84.31220042,2013,Lepomis auritus,"03130001","0313000112","031300011203",168131,No
33.91141432,-84.31220042,2013,Notropis hudsonius,"03130001","0313000112","031300011203",163404,No
33.91141432,-84.31220042,2013,Notropis texanus,"03130001","0313000112","031300011203",163420,No
33.91141432,-84.31220042,2013,Cyprinella lutrensis,"03130001","0313000112","031300011203",163792,No
32.97839316,-84.87332035,2013,Micropterus punctulatus,"03130002","0313000210","031300021001",168161,No
32.97839316,-84.87332035,2013,Moxostoma poecilurum,"03130002","0313000210","031300021001",163932,No
32.97839316,-84.87332035,2013,Etheostoma swaini,"03130002","0313000210","031300021001",168439,No
32.97839316,-84.87332035,2013,Notropis lutipinnis,"03130002","0313000210","031300021001",163453,No
34.70389783,-83.66114419,2009,Lepomis auritus,"03130001","0313000101","031300010104",168131,No
34.70389783,-83.66114419,2009,Notropis hudsonius,"03130001","0313000101","031300010104",163404,No
34.70389783,-83.66114419,2009,Hybopsis winchelli,"03130001","0313000101","031300010104",201918,No
34.70389783,-83.66114419,2009,Ameiurus platycephalus,"03130001","0313000101","031300010104",164045,No
34.70389783,-83.66114419,2009,Cottus chattahoochee,"03130001","0313000101","031300010104",,Unknown,Scientific name not found in NAS database
34.90856833,-85.08027536,2009,Lepomis auritus,"06020001","0602000107","060200010703",168131,No
34.90856833,-85.08027536,2009,Lythrurus lirus,"06020001","0602000107","060200010703",163855,No
34.90856833,-85.08027536,2009,Moxostoma duquesnei,"06020001","0602000107","060200010703",,Unknown,Scientific name not found in NAS database
34.89944706,-83.53970382,2009,Cottus carolinae,"03060102","0306010201","030601020103",167239,No
32.4033691,-84.84835929,2018,Lepomis cyanellus,"03130003","0313000302","031300030207",168132,No
32.2973,-84.04997,2013,Lepomis cyanellus,"03130006","0313000601","031300060111",168132,No
32.2973,-84.04997,2013,Moxostoma poecilurum,"03130006","0313000601","031300060111",163932,No
32.2973,-84.04997,2013,Dorosoma petenense,"03130006","0313000601","031300060111",161738,No
32.2973,-84.04997,2013,Noturus leptacanthus,"03130006","0313000601","031300060111",164019,No
32.2973,-84.04997,2013,Hybopsis winchelli,"03130006","0313000601","031300060111",201918,No
32.29730389,-84.04997461,2018,Lepomis cyanellus,"03130006","0313000601","031300060111",168132,No
32.29730389,-84.04997461,2018,Noturus leptacanthus,"03130006","0313000601","031300060111",164019,No
32.29730389,-84.04997461,2018,Opsopoeodus emiliae,"03130006","0313000601","031300060111",163876,No
32.29730389,-84.04997461,2018,Hybopsis winchelli,"03130006","0313000601","031300060111",201918,No
33.96522,-85.11613,2014,Lepomis cyanellus,"03150104","0315010414","031501041401",168132,No
33.96522,-85.11613,2014,Lepomis auritus,"03150104","0315010414","031501041401",168131,No
33.96522,-85.11613,2014,Etheostoma stigmaeum,"03150104","0315010414","031501041401",168437,No
33.96522,-85.11613,2014,Cyprinella trichroistia,"03150104","0315010414","031501041401",163806,No
33.54325,-83.50925,2013,Erimyzon oblongus,"03070101","0307010114","030701011407",163924,No
33.54325,-83.50925,2013,Etheostoma hopkinsi,"03070101","0307010114","030701011407",168399,No
33.54325251,-83.50925108,2018,Etheostoma hopkinsi,"03070101","0307010114","030701011407",168399,No
33.55278,-82.73688,2013,Lepomis cyanellus,"03060105","0306010502","030601050203",168132,No
33.55278,-82.73688,2013,Hypentelium nigricans,"03060105","0306010502","030601050203",163949,No
33.55278,-82.73688,2013,Hybopsis rubrifrons,"03060105","0306010502","030601050203",163489,No
34.24611101,-84.68597444,2014,Lepomis cyanellus,"03150104","0315010410","031501041002",168132,No
34.24611101,-84.68597444,2014,Lepomis auritus,"03150104","0315010410","031501041002",168131,No
34.24611101,-84.68597444,2014,Cottus carolinae,"03150104","0315010410","031501041002",167239,No
34.24611101,-84.68597444,2014,Micropterus punctulatus,"03150104","0315010410","031501041002",168161,No
34.24611101,-84.68597444,2014,Etheostoma stigmaeum,"03150104","0315010410","031501041002",168437,No
34.24611101,-84.68597444,2014,Oncorhynchus mykiss,"03150104","0315010410","031501041002",161989,No
34.24611101,-84.68597444,2014,Cyprinella callistia,"03150104","0315010410","031501041002",163772,No
34.24611101,-84.68597444,2014,Cyprinella trichroistia,"03150104","0315010410","031501041002",163806,No
34.24611101,-84.68597444,2014,Etheostoma jordani,"03150104","0315010410","031501041002",,Unknown,Scientific name not found in NAS database
34.89942821,-83.53970114,2014,Oncorhynchus mykiss,"03060102","0306010201","030601020103",161989,No
34.89942821,-83.53970114,2014,Salmo trutta,"03060102","0306010201","030601020103",161997,No
34.89942821,-83.53970114,2014,Luxilus coccogenis,"03060102","0306010201","030601020103",163834,No
34.89942821,-83.53970114,2014,Moxostoma collapsum,"03060102","0306010201","030601020103",201946,No
33.58986194,-82.21196701,2018,Hypentelium nigricans,"03060106","0306010601","030601060103",163949,No
33.58986194,-82.21196701,2018,Erimyzon oblongus,"03060106","0306010601","030601060103",163924,No
33.58986194,-82.21196701,2018,Notropis cummingsae,"03060106","0306010601","030601060103",163438,No
33.58986194,-82.21196701,2018,Hybopsis rubrifrons,"03060106","0306010601","030601060103",163489,No
33.58986194,-82.21196701,2018,Etheostoma hopkinsi,"03060106","0306010601","030601060103",168399,No
32.89305454,-83.27685531,2018,Ictalurus punctatus,"03070102","0307010205","030701020503",163998,No
32.89305454,-83.27685531,2018,Labidesthes sicculus,"03070102","0307010205","030701020503",166016,No
32.89305454,-83.27685531,2018,Noturus leptacanthus,"03070102","0307010205","030701020503",164019,No
32.89305454,-83.27685531,2018,Notropis petersoni,"03070102","0307010205","030701020503",163460,No
32.89305454,-83.27685531,2018,Notropis cummingsae,"03070102","0307010205","030701020503",163438,No
32.89305454,-83.27685531,2018,Etheostoma hopkinsi,"03070102","0307010205","030701020503",168399,No
33.33285355,-85.21892406,2018,Lepomis cyanellus,"03130002","0313000206","031300020601",168132,No
34.66690676,-84.94212879,2018,Lepomis auritus,"03150101","0315010105","031501010502",168131,No
34.66690676,-84.94212879,2018,Moxostoma duquesnei,"03150101","0315010105","031501010502",,Unknown,Scientific name not found in NAS database
34.66690676,-84.94212879,2018,Etheostoma stigmaeum,"03150101","0315010105","031501010502",168437,No
34.66690676,-84.94212879,2018,Moxostoma poecilurum,"03150101","0315010105","031501010502",163932,No
34.66690676,-84.94212879,2018,Notropis stilbius,"03150101","0315010105","031501010502",163469,No
34.66690676,-84.94212879,2018,Etheostoma jordani,"03150101","0315010105","031501010502",,Unknown,Scientific name not found in NAS database
33.60959357,-82.21193048,2018,Lepomis cyanellus,"03060106","0306010601","030601060102",168132,No
33.60959357,-82.21193048,2018,Hypentelium nigricans,"03060106","0306010601","030601060102",163949,No
33.60959357,-82.21193048,2018,Ictalurus punctatus,"03060106","0306010601","030601060102",163998,No
33.60959357,-82.21193048,2018,Cyprinella nivea,"03060106","0306010601","030601060102",163797,No
33.60959357,-82.21193048,2018,Notropis cummingsae,"03060106","0306010601","030601060102",163438,No
33.60959357,-82.21193048,2018,Hybopsis rubrifrons,"03060106","0306010601","030601060102",163489,No
31.65432074,-84.93768636,2019,Semotilus thoreauianus,"03130004","0313000401","031300040102",163379,No
42.7025234,-91.92311051,2008,Etheostoma flabellare,"07080102","0708010207","070801020701",168394,No
42.7025234,-91.92311051,2008,Chrosomus erythrogaster,"07080102","0708010207","070801020701",913994,No
42.97978705,-91.67293625,2008,Etheostoma flabellare,"07060004","0706000407","070600040707",168394,No
42.97978705,-91.67293625,2008,Notropis rubellus,"07060004","0706000407","070600040707",163409,No
42.97978705,-91.67293625,2008,Chrosomus erythrogaster,"07060004","0706000407","070600040707",913994,No
42.31515607,-92.19434011,2009,Notropis atherinoides,"07080205","0708020508","070802050809",163412,No
42.31515607,-92.19434011,2009,Etheostoma asprigene,"07080205","0708020508","070802050809",168372,No
42.06933973,-95.9195375,2009,Cyprinus carpio,"10230005","1023000503","102300050309",163344,No
42.41056828,-94.98608641,2009,Cyprinus carpio,"07100006","0710000603","071000060310",163344,No
40.87133759,-94.91030404,2008,Pimephales notatus,"10240010","1024001001","102400100108",163516,No
41.55118061,-91.54618551,2009,Cyprinus carpio,"07080209","0708020902","070802090207",163344,No
42.76793004,-92.3558993,2008,Cyprinella lutrensis,"07080201","0708020111","070802011101",163792,No
42.76793004,-92.3558993,2008,Chrosomus erythrogaster,"07080201","0708020111","070802011101",913994,No
42.21851513,-92.74238821,2008,Cyprinus carpio,"07080205","0708020508","070802050802",163344,No
42.21851513,-92.74238821,2008,Etheostoma flabellare,"07080205","0708020508","070802050802",168394,No
43.13852294,-91.60842526,2008,Etheostoma flabellare,"07060001","0706000109","070600010901",168394,No
42.56080476,-90.94028977,2008,Etheostoma flabellare,"07060003","0706000306","070600030601",168394,No
42.56080476,-90.94028977,2008,Salmo trutta,"07060003","0706000306","070600030601",161997,No
42.56080476,-90.94028977,2008,Chrosomus erythrogaster,"07060003","0706000306","070600030601",913994,No
40.87373291,-95.597704,2008,Cyprinus carpio,"10240002","1024000208","102400020805",163344,No
41.85046039,-94.0261349,2008,Cyprinus carpio,"07100004","0710000409","071000040909",163344,No
41.85046039,-94.0261349,2008,Percina phoxocephala,"07100004","0710000409","071000040909",168494,No
41.85046039,-94.0261349,2013,Cyprinus carpio,"07100004","0710000409","071000040909",163344,No
43.26844196,-96.21303224,2009,Cyprinus carpio,"10170204","1017020406","101702040606",163344,No
43.35914965,-93.86842916,2008,Cyprinus carpio,"07100003","0710000304","071000030401",163344,No
43.35914965,-93.86842916,2014,Cyprinus carpio,"07100003","0710000304","071000030401",163344,No
42.90281153,-95.193094,2009,Cyprinus carpio,"10230003","1023000311","102300031107",163344,No
42.80455827,-91.53054161,2008,Percina phoxocephala,"07060004","0706000406","070600040604",168494,No
42.80455827,-91.53054161,2008,Notropis rubellus,"07060004","0706000406","070600040604",163409,No
41.58755699,-94.39743921,2013,Cyprinella spiloptera,"07100007","0710000707","071000070701",163803,No
43.04696768,-91.79068538,2009,Notropis rubellus,"07060004","0706000407","070600040703",163409,No
43.04696768,-91.79068538,2009,Chrosomus erythrogaster,"07060004","0706000407","070600040703",913994,No
42.913511,-94.05752706,2008,Cyprinus carpio,"07100005","0710000501","071000050103",163344,No
42.61752156,-91.28994821,2008,Etheostoma flabellare,"07060004","0706000408","070600040801",168394,No
42.61752156,-91.28994821,2008,Oncorhynchus mykiss,"07060004","0706000408","070600040801",161989,No
42.61752156,-91.28994821,2008,Salmo trutta,"07060004","0706000408","070600040801",161997,No
42.61752156,-91.28994821,2008,Chrosomus erythrogaster,"07060004","0706000408","070600040801",913994,No
42.61752155,-91.28994821,2014,Etheostoma flabellare,"07060004","0706000408","070600040801",168394,No
42.61752155,-91.28994821,2014,Oncorhynchus mykiss,"07060004","0706000408","070600040801",161989,No
42.61752155,-91.28994821,2014,Salmo trutta,"07060004","0706000408","070600040801",161997,No
42.61752155,-91.28994821,2014,Chrosomus erythrogaster,"07060004","0706000408","070600040801",913994,No
43.49761688,-92.19012325,2009,Cyprinus carpio,"07060002","0706000201","070600020107",163344,No
43.49761688,-92.19012325,2009,Etheostoma caeruleum,"07060002","0706000201","070600020107",168378,No
43.49761688,-92.19012325,2009,Etheostoma flabellare,"07060002","0706000201","070600020107",168394,No
43.49761688,-92.19012325,2009,Notropis rubellus,"07060002","0706000201","070600020107",163409,No
41.60742374,-91.67084764,2013,Notropis atherinoides,"07080209","0708020902","070802090207",163412,No
41.60742374,-91.67084764,2013,Moxostoma erythrurum,"07080209","0708020902","070802090207",163939,No
