Latitude,Longitude,Date,Scientific Name,HUC8,HUC10,HUC12,Taxonomic Serial Number,Native,Comments
40.3162028,-76.51580007,1993,Salmo trutta,"02050305","0205030508","020503050802",161997,No
40.3162028,-76.51580007,1994,Oncorhynchus mykiss,"02050305","0205030508","020503050802",161989,No
40.3162028,-76.51580007,1994,Salmo trutta,"02050305","0205030508","020503050802",161997,No
40.01009852,-76.27718064,1993,Micropterus dolomieu,"02050306","0205030611","020503061106",550562,No
40.01009852,-76.27718064,1993,Ambloplites rupestris,"02050306","0205030611","020503061106",168097,No
40.01009852,-76.27718064,1993,Cyprinus carpio,"02050306","0205030611","020503061106",163344,No
40.01009852,-76.27718064,1994,Micropterus dolomieu,"02050306","0205030611","020503061106",550562,No
40.01009852,-76.27718064,1994,Ambloplites rupestris,"02050306","0205030611","020503061106",168097,No
40.01009852,-76.27718064,1994,Cyprinus carpio,"02050306","0205030611","020503061106",163344,No
40.01009852,-76.27718064,1994,Lepomis cyanellus,"02050306","0205030611","020503061106",168132,No
40.01009852,-76.27718064,1995,Micropterus dolomieu,"02050306","0205030611","020503061106",550562,No
40.01009852,-76.27718064,1995,Ambloplites rupestris,"02050306","0205030611","020503061106",168097,No
40.01009852,-76.27718064,1995,Lepomis macrochirus,"02050306","0205030611","020503061106",168141,No
40.01009852,-76.27718064,1995,Micropterus salmoides,"02050306","0205030611","020503061106",168160,No
40.01009852,-76.27718064,1995,Cyprinus carpio,"02050306","0205030611","020503061106",163344,No
40.01009852,-76.27718064,1995,Lepomis cyanellus,"02050306","0205030611","020503061106",168132,No
39.80760259,-76.47579759,1993,Micropterus dolomieu,"02050306","0205030613","020503061301",550562,No
39.80760259,-76.47579759,1993,Ambloplites rupestris,"02050306","0205030613","020503061301",168097,No
39.80760259,-76.47579759,1993,Etheostoma zonale,"02050306","0205030613","020503061301",168449,No
39.80760259,-76.47579759,1993,Oncorhynchus mykiss,"02050306","0205030613","020503061301",161989,No
39.80760259,-76.47579759,1993,Salmo trutta,"02050306","0205030613","020503061301",161997,No
39.80760259,-76.47579759,1994,Micropterus dolomieu,"02050306","0205030613","020503061301",550562,No
39.80760259,-76.47579759,1994,Ambloplites rupestris,"02050306","0205030613","020503061301",168097,No
39.80760259,-76.47579759,1994,Lepomis cyanellus,"02050306","0205030613","020503061301",168132,No
39.80760259,-76.47579759,1994,Oncorhynchus mykiss,"02050306","0205030613","020503061301",161989,No
39.80760259,-76.47579759,1994,Salmo trutta,"02050306","0205030613","020503061301",161997,No
39.80760259,-76.47579759,1995,Micropterus dolomieu,"02050306","0205030613","020503061301",550562,No
39.80760259,-76.47579759,1995,Ambloplites rupestris,"02050306","0205030613","020503061301",168097,No
39.80760259,-76.47579759,1995,Oncorhynchus mykiss,"02050306","0205030613","020503061301",161989,No
39.80760259,-76.47579759,1995,Salmo trutta,"02050306","0205030613","020503061301",161997,No
39.62180556,-78.77341667,1993,Micropterus dolomieu,"02070002","0207000208","020700020801",550562,No
39.62180556,-78.77341667,1993,Ambloplites rupestris,"02070002","0207000208","020700020801",168097,No
39.62180556,-78.77341667,1993,Lepomis macrochirus,"02070002","0207000208","020700020801",168141,No
39.62180556,-78.77341667,1993,Micropterus salmoides,"02070002","0207000208","020700020801",168160,No
39.62180556,-78.77341667,1993,Moxostoma erythrurum,"02070002","0207000208","020700020801",163939,No
39.62180556,-78.77341667,1993,Cyprinus carpio,"02070002","0207000208","020700020801",163344,No
39.62180556,-78.77341667,1993,Sander vitreus,"02070002","0207000208","020700020801",650173,No
39.62180556,-78.77341667,1993,Etheostoma blennioides,"02070002","0207000208","020700020801",168375,No
39.62180556,-78.77341667,1993,Erimyzon oblongus,"02070002","0207000208","020700020801",163924,No
39.62180556,-78.77341667,1993,Ictalurus punctatus,"02070002","0207000208","020700020801",163998,No
39.01161111,-78.95727778,1994,Micropterus dolomieu,"02070001","0207000105","020700010509",550562,No
39.01161111,-78.95727778,1994,Ambloplites rupestris,"02070001","0207000105","020700010509",168097,No
39.01161111,-78.95727778,1994,Lepomis gibbosus,"02070001","0207000105","020700010509",168144,No
39.01161111,-78.95727778,1994,Lepomis macrochirus,"02070001","0207000105","020700010509",168141,No
39.01161111,-78.95727778,1994,Micropterus salmoides,"02070001","0207000105","020700010509",168160,No
39.01161111,-78.95727778,1994,Etheostoma blennioides,"02070001","0207000105","020700010509",168375,No
39.01161111,-78.95727778,1994,Etheostoma caeruleum,"02070001","0207000105","020700010509",168378,No
39.01161111,-78.95727778,1994,Etheostoma flabellare,"02070001","0207000105","020700010509",168394,No
39.01161111,-78.95727778,1994,Lepomis megalotis,"02070001","0207000105","020700010509",168153,No
39.01161111,-78.95727778,1994,Cottus girardi,"02070001","0207000105","020700010509",167243,No
39.44736111,-78.65422222,1993,Micropterus dolomieu,"02070001","0207000106","020700010609",550562,No
39.44736111,-78.65422222,1993,Ambloplites rupestris,"02070001","0207000106","020700010609",168097,No
39.44736111,-78.65422222,1993,Lepomis gibbosus,"02070001","0207000106","020700010609",168144,No
39.44736111,-78.65422222,1993,Lepomis macrochirus,"02070001","0207000106","020700010609",168141,No
39.44736111,-78.65422222,1993,Etheostoma blennioides,"02070001","0207000106","020700010609",168375,No
39.44736111,-78.65422222,1993,Etheostoma caeruleum,"02070001","0207000106","020700010609",168378,No
39.44736111,-78.65422222,1993,Etheostoma flabellare,"02070001","0207000106","020700010609",168394,No
39.44736111,-78.65422222,1993,Lepomis megalotis,"02070001","0207000106","020700010609",168153,No
39.44736111,-78.65422222,1994,Micropterus dolomieu,"02070001","0207000106","020700010609",550562,No
39.44736111,-78.65422222,1994,Ambloplites rupestris,"02070001","0207000106","020700010609",168097,No
39.44736111,-78.65422222,1994,Lepomis gibbosus,"02070001","0207000106","020700010609",168144,No
39.44736111,-78.65422222,1994,Lepomis macrochirus,"02070001","0207000106","020700010609",168141,No
39.44736111,-78.65422222,1994,Etheostoma blennioides,"02070001","0207000106","020700010609",168375,No
39.44736111,-78.65422222,1994,Etheostoma caeruleum,"02070001","0207000106","020700010609",168378,No
39.44736111,-78.65422222,1994,Lepomis megalotis,"02070001","0207000106","020700010609",168153,No
39.04272222,-78.59833333,2002,Etheostoma blennioides,"02070003","0207000307","020700030702",168375,No
39.04272222,-78.59833333,2002,Etheostoma flabellare,"02070003","0207000307","020700030702",168394,No
39.04272222,-78.59833333,2003,Etheostoma flabellare,"02070003","0207000307","020700030702",168394,No
39.04272222,-78.59833333,2004,Etheostoma flabellare,"02070003","0207000307","020700030702",168394,No
39.04272222,-78.59833333,2004,Salmo trutta,"02070003","0207000307","020700030702",161997,No
39.04272222,-78.59833333,2005,Cottus carolinae,"02070003","0207000307","020700030702",167239,No
39.04272222,-78.59833333,2005,Etheostoma flabellare,"02070003","0207000307","020700030702",168394,No
39.04272222,-78.59833333,2007,Cottus carolinae,"02070003","0207000307","020700030702",167239,No
39.04272222,-78.59833333,2007,Etheostoma blennioides,"02070003","0207000307","020700030702",168375,No
39.04272222,-78.59833333,2007,Oncorhynchus mykiss,"02070003","0207000307","020700030702",161989,No
39.04272222,-78.59833333,2008,Cottus carolinae,"02070003","0207000307","020700030702",167239,No
39.04272222,-78.59833333,2008,Etheostoma blennioides,"02070003","0207000307","020700030702",168375,No
39.04272222,-78.59833333,2009,Cottus carolinae,"02070003","0207000307","020700030702",167239,No
39.04272222,-78.59833333,2011,Ambloplites rupestris,"02070003","0207000307","020700030702",168097,No
39.04272222,-78.59833333,2011,Etheostoma blennioides,"02070003","0207000307","020700030702",168375,No
39.04272222,-78.59833333,2011,Etheostoma flabellare,"02070003","0207000307","020700030702",168394,No
39.04272222,-78.59833333,2011,Clinostomus funduloides,"02070003","0207000307","020700030702",163371,No
39.04272222,-78.59833333,2011,Oncorhynchus mykiss,"02070003","0207000307","020700030702",161989,No
39.04272222,-78.59833333,2011,Cottus girardi,"02070003","0207000307","020700030702",167243,No
39.04272222,-78.59833333,2011,Cottus caeruleomentum,"02070003","0207000307","020700030702",643932,No
39.04272222,-78.59833333,2013,Ambloplites rupestris,"02070003","0207000307","020700030702",168097,No
39.04272222,-78.59833333,2013,Etheostoma blennioides,"02070003","0207000307","020700030702",168375,No
39.04272222,-78.59833333,2013,Etheostoma flabellare,"02070003","0207000307","020700030702",168394,No
39.04272222,-78.59833333,2013,Clinostomus funduloides,"02070003","0207000307","020700030702",163371,No
39.04272222,-78.59833333,2013,Oncorhynchus mykiss,"02070003","0207000307","020700030702",161989,No
39.04272222,-78.59833333,2013,Cottus girardi,"02070003","0207000307","020700030702",167243,No
39.04272222,-78.59833333,2013,Cottus caeruleomentum,"02070003","0207000307","020700030702",643932,No
39.04272222,-78.59833333,2014,Etheostoma blennioides,"02070003","0207000307","020700030702",168375,No
39.04272222,-78.59833333,2014,Etheostoma flabellare,"02070003","0207000307","020700030702",168394,No
39.04272222,-78.59833333,2014,Clinostomus funduloides,"02070003","0207000307","020700030702",163371,No
39.04272222,-78.59833333,2014,Cottus girardi,"02070003","0207000307","020700030702",167243,No
39.04272222,-78.59833333,2014,Cottus caeruleomentum,"02070003","0207000307","020700030702",643932,No
39.04272222,-78.59833333,2015,Micropterus dolomieu,"02070003","0207000307","020700030702",550562,No
39.04272222,-78.59833333,2015,Etheostoma blennioides,"02070003","0207000307","020700030702",168375,No
39.04272222,-78.59833333,2015,Etheostoma flabellare,"02070003","0207000307","020700030702",168394,No
39.04272222,-78.59833333,2015,Clinostomus funduloides,"02070003","0207000307","020700030702",163371,No
39.04272222,-78.59833333,2015,Oncorhynchus mykiss,"02070003","0207000307","020700030702",161989,No
39.04272222,-78.59833333,2015,Cottus girardi,"02070003","0207000307","020700030702",167243,No
39.04272222,-78.59833333,2015,Cottus caeruleomentum,"02070003","0207000307","020700030702",643932,No
39.04272222,-78.59833333,2016,Micropterus dolomieu,"02070003","0207000307","020700030702",550562,No
39.04272222,-78.59833333,2016,Etheostoma blennioides,"02070003","0207000307","020700030702",168375,No
39.04272222,-78.59833333,2016,Etheostoma flabellare,"02070003","0207000307","020700030702",168394,No
39.04272222,-78.59833333,2016,Clinostomus funduloides,"02070003","0207000307","020700030702",163371,No
39.04272222,-78.59833333,2016,Oncorhynchus mykiss,"02070003","0207000307","020700030702",161989,No
39.04272222,-78.59833333,2016,Cottus girardi,"02070003","0207000307","020700030702",167243,No
39.04272222,-78.59833333,2016,Cottus caeruleomentum,"02070003","0207000307","020700030702",643932,No
39.04272222,-78.59833333,2017,Ambloplites rupestris,"02070003","0207000307","020700030702",168097,No
39.04272222,-78.59833333,2017,Etheostoma blennioides,"02070003","0207000307","020700030702",168375,No
39.04272222,-78.59833333,2017,Etheostoma flabellare,"02070003","0207000307","020700030702",168394,No
39.04272222,-78.59833333,2017,Clinostomus funduloides,"02070003","0207000307","020700030702",163371,No
39.04272222,-78.59833333,2017,Cottus girardi,"02070003","0207000307","020700030702",167243,No
39.04272222,-78.59833333,2017,Cottus caeruleomentum,"02070003","0207000307","020700030702",643932,No
39.04272222,-78.59833333,2019,Ambloplites rupestris,"02070003","0207000307","020700030702",168097,No
39.04272222,-78.59833333,2019,Etheostoma flabellare,"02070003","0207000307","020700030702",168394,No
39.04272222,-78.59833333,2019,Clinostomus funduloides,"02070003","0207000307","020700030702",163371,No
39.04272222,-78.59833333,2019,Oncorhynchus mykiss,"02070003","0207000307","020700030702",161989,No
39.04272222,-78.59833333,2019,Salmo trutta,"02070003","0207000307","020700030702",161997,No
39.04272222,-78.59833333,2019,Cottus girardi,"02070003","0207000307","020700030702",167243,No
39.04272222,-78.59833333,2019,Cottus caeruleomentum,"02070003","0207000307","020700030702",643932,No
39.2917677,-78.44417458,1995,Micropterus dolomieu,"02070003","0207000307","020700030704",550562,No
39.2917677,-78.44417458,1995,Ambloplites rupestris,"02070003","0207000307","020700030704",168097,No
39.2917677,-78.44417458,1995,Lepomis macrochirus,"02070003","0207000307","020700030704",168141,No
39.2917677,-78.44417458,1995,Lepomis cyanellus,"02070003","0207000307","020700030704",168132,No
39.2917677,-78.44417458,1995,Etheostoma blennioides,"02070003","0207000307","020700030704",168375,No
39.2917677,-78.44417458,1995,Lepomis megalotis,"02070003","0207000307","020700030704",168153,No
39.2917677,-78.44417458,1995,Erimyzon oblongus,"02070003","0207000307","020700030704",163924,No
39.21760371,-78.68029231,1995,Lepomis macrochirus,"02070003","0207000306","020700030603",168141,No
39.21760371,-78.68029231,1995,Micropterus salmoides,"02070003","0207000306","020700030603",168160,No
39.21760371,-78.68029231,1995,Lepomis cyanellus,"02070003","0207000306","020700030603",168132,No
39.21760371,-78.68029231,1995,Etheostoma flabellare,"02070003","0207000306","020700030603",168394,No
39.21760371,-78.68029231,1995,Erimyzon oblongus,"02070003","0207000306","020700030603",163924,No
39.21760371,-78.68029231,1995,Cottus girardi,"02070003","0207000306","020700030603",167243,No
39.71638889,-77.82477778,1993,Micropterus dolomieu,"02070004","0207000408","020700040806",550562,No
39.71638889,-77.82477778,1993,Ambloplites rupestris,"02070004","0207000408","020700040806",168097,No
39.71638889,-77.82477778,1993,Micropterus salmoides,"02070004","0207000408","020700040806",168160,No
39.71638889,-77.82477778,1993,Moxostoma erythrurum,"02070004","0207000408","020700040806",163939,No
39.71638889,-77.82477778,1993,Cyprinus carpio,"02070004","0207000408","020700040806",163344,No
39.71638889,-77.82477778,1993,Lepomis cyanellus,"02070004","0207000408","020700040806",168132,No
39.71638889,-77.82477778,1993,Carassius auratus,"02070004","0207000408","020700040806",163350,No
39.71638889,-77.82477778,1993,Etheostoma blennioides,"02070004","0207000408","020700040806",168375,No
39.71638889,-77.82477778,1994,Micropterus dolomieu,"02070004","0207000408","020700040806",550562,No
39.71638889,-77.82477778,1994,Ambloplites rupestris,"02070004","0207000408","020700040806",168097,No
39.71638889,-77.82477778,1994,Micropterus salmoides,"02070004","0207000408","020700040806",168160,No
39.71638889,-77.82477778,1994,Cyprinus carpio,"02070004","0207000408","020700040806",163344,No
39.71638889,-77.82477778,1994,Lepomis cyanellus,"02070004","0207000408","020700040806",168132,No
39.71638889,-77.82477778,1994,Carassius auratus,"02070004","0207000408","020700040806",163350,No
39.71638889,-77.82477778,1994,Etheostoma blennioides,"02070004","0207000408","020700040806",168375,No
38.48679008,-78.96030749,1994,Ambloplites rupestris,"02070005","0207000505","020700050503",168097,No
38.48679008,-78.96030749,1994,Lepomis macrochirus,"02070005","0207000505","020700050503",168141,No
38.48679008,-78.96030749,1994,Micropterus salmoides,"02070005","0207000505","020700050503",168160,No
38.48679008,-78.96030749,1994,Cyprinus carpio,"02070005","0207000505","020700050503",163344,No
38.48679008,-78.96030749,1994,Lepomis cyanellus,"02070005","0207000505","020700050503",168132,No
38.48679008,-78.96030749,1995,Lepomis macrochirus,"02070005","0207000505","020700050503",168141,No
38.48679008,-78.96030749,1995,Micropterus salmoides,"02070005","0207000505","020700050503",168160,No
38.48679008,-78.96030749,1995,Cyprinus carpio,"02070005","0207000505","020700050503",163344,No
38.48679008,-78.96030749,1995,Lepomis cyanellus,"02070005","0207000505","020700050503",168132,No
38.48679008,-78.96030749,2002,Lepomis macrochirus,"02070005","0207000505","020700050503",168141,No
38.48679008,-78.96030749,2002,Micropterus salmoides,"02070005","0207000505","020700050503",168160,No
38.48679008,-78.96030749,2002,Lepomis cyanellus,"02070005","0207000505","020700050503",168132,No
38.48679008,-78.96030749,2003,Lepomis macrochirus,"02070005","0207000505","020700050503",168141,No
38.48679008,-78.96030749,2003,Micropterus salmoides,"02070005","0207000505","020700050503",168160,No
38.48679008,-78.96030749,2003,Cyprinus carpio,"02070005","0207000505","020700050503",163344,No
38.48679008,-78.96030749,2003,Lepomis cyanellus,"02070005","0207000505","020700050503",168132,No
38.48679008,-78.96030749,2004,Lepomis macrochirus,"02070005","0207000505","020700050503",168141,No
38.48679008,-78.96030749,2004,Micropterus salmoides,"02070005","0207000505","020700050503",168160,No
38.48679008,-78.96030749,2004,Lepomis cyanellus,"02070005","0207000505","020700050503",168132,No
38.48679008,-78.96030749,2005,Lepomis macrochirus,"02070005","0207000505","020700050503",168141,No
38.48679008,-78.96030749,2005,Micropterus salmoides,"02070005","0207000505","020700050503",168160,No
38.48679008,-78.96030749,2005,Lepomis cyanellus,"02070005","0207000505","020700050503",168132,No
38.48679008,-78.96030749,2007,Lepomis macrochirus,"02070005","0207000505","020700050503",168141,No
38.48679008,-78.96030749,2007,Micropterus salmoides,"02070005","0207000505","020700050503",168160,No
38.48679008,-78.96030749,2007,Lepomis cyanellus,"02070005","0207000505","020700050503",168132,No
38.48679008,-78.96030749,2008,Lepomis macrochirus,"02070005","0207000505","020700050503",168141,No
38.48679008,-78.96030749,2008,Micropterus salmoides,"02070005","0207000505","020700050503",168160,No
38.48679008,-78.96030749,2008,Lepomis cyanellus,"02070005","0207000505","020700050503",168132,No
38.48679008,-78.96030749,2009,Lepomis macrochirus,"02070005","0207000505","020700050503",168141,No
38.48679008,-78.96030749,2009,Micropterus salmoides,"02070005","0207000505","020700050503",168160,No
38.48679008,-78.96030749,2009,Cyprinus carpio,"02070005","0207000505","020700050503",163344,No
38.48679008,-78.96030749,2009,Lepomis cyanellus,"02070005","0207000505","020700050503",168132,No
38.48679008,-78.96030749,2011,Micropterus dolomieu,"02070005","0207000505","020700050503",550562,No
38.48679008,-78.96030749,2011,Lepomis macrochirus,"02070005","0207000505","020700050503",168141,No
38.48679008,-78.96030749,2011,Micropterus salmoides,"02070005","0207000505","020700050503",168160,No
38.48679008,-78.96030749,2011,Cyprinus carpio,"02070005","0207000505","020700050503",163344,No
38.48679008,-78.96030749,2011,Lepomis cyanellus,"02070005","0207000505","020700050503",168132,No
38.48679008,-78.96030749,2011,Etheostoma flabellare,"02070005","0207000505","020700050503",168394,No
39.25510206,-77.57637775,1994,Micropterus dolomieu,"02070008","0207000803","020700080302",550562,No
39.25510206,-77.57637775,1994,Ambloplites rupestris,"02070008","0207000803","020700080302",168097,No
39.25510206,-77.57637775,1994,Lepomis macrochirus,"02070008","0207000803","020700080302",168141,No
39.25510206,-77.57637775,1994,Moxostoma erythrurum,"02070008","0207000803","020700080302",163939,No
39.25510206,-77.57637775,1994,Lepomis cyanellus,"02070008","0207000803","020700080302",168132,No
39.25510206,-77.57637775,1994,Etheostoma blennioides,"02070008","0207000803","020700080302",168375,No
39.25510206,-77.57637775,1994,Etheostoma flabellare,"02070008","0207000803","020700080302",168394,No
39.25510206,-77.57637775,1994,Pomoxis nigromaculatus,"02070008","0207000803","020700080302",168167,No
39.67905556,-77.23452778,1993,Micropterus dolomieu,"02070009","0207000905","020700090503",550562,No
39.67905556,-77.23452778,1993,Ambloplites rupestris,"02070009","0207000905","020700090503",168097,No
39.67905556,-77.23452778,1993,Lepomis macrochirus,"02070009","0207000905","020700090503",168141,No
39.67905556,-77.23452778,1993,Micropterus salmoides,"02070009","0207000905","020700090503",168160,No
39.67905556,-77.23452778,1993,Cyprinus carpio,"02070009","0207000905","020700090503",163344,No
39.67905556,-77.23452778,1993,Lepomis cyanellus,"02070009","0207000905","020700090503",168132,No
39.67905556,-77.23452778,1993,Etheostoma blennioides,"02070009","0207000905","020700090503",168375,No
39.67905556,-77.23452778,1993,Erimyzon oblongus,"02070009","0207000905","020700090503",163924,No
39.38788024,-77.37748496,1993,Micropterus dolomieu,"02070009","0207000907","020700090704",550562,No
39.38788024,-77.37748496,1993,Ambloplites rupestris,"02070009","0207000907","020700090704",168097,No
39.38788024,-77.37748496,1993,Lepomis macrochirus,"02070009","0207000907","020700090704",168141,No
39.38788024,-77.37748496,1993,Micropterus salmoides,"02070009","0207000907","020700090704",168160,No
39.38788024,-77.37748496,1993,Moxostoma erythrurum,"02070009","0207000907","020700090704",163939,No
39.38788024,-77.37748496,1993,Cyprinus carpio,"02070009","0207000907","020700090704",163344,No
39.38788024,-77.37748496,1993,Lepomis cyanellus,"02070009","0207000907","020700090704",168132,No
39.38788024,-77.37748496,1993,Pimephales promelas,"02070009","0207000907","020700090704",163517,No
39.38788024,-77.37748496,1993,Etheostoma blennioides,"02070009","0207000907","020700090704",168375,No
39.38788024,-77.37748496,1993,Lepomis megalotis,"02070009","0207000907","020700090704",168153,No
39.38788024,-77.37748496,1993,Ictalurus punctatus,"02070009","0207000907","020700090704",163998,No
39.38788024,-77.37748496,1993,Cottus girardi,"02070009","0207000907","020700090704",167243,No
38.88469518,-77.33242934,2014,Lepomis macrochirus,"02070008","0207000810","020700081004",168141,No
38.88469518,-77.33242934,2014,Micropterus salmoides,"02070008","0207000810","020700081004",168160,No
38.88469518,-77.33242934,2014,Lepomis cyanellus,"02070008","0207000810","020700081004",168132,No
38.97594346,-77.24581439,2014,Lepomis macrochirus,"02070008","0207000810","020700081004",168141,No
38.97594346,-77.24581439,2014,Micropterus salmoides,"02070008","0207000810","020700081004",168160,No
38.97594346,-77.24581439,2014,Erimyzon oblongus,"02070008","0207000810","020700081004",163924,No
38.81289066,-77.22831581,1993,Micropterus salmoides,"02070010","0207001004","020700100402",168160,No
38.81289066,-77.22831581,1993,Lepomis cyanellus,"02070010","0207001004","020700100402",168132,No
38.81289066,-77.22831581,1994,Micropterus salmoides,"02070010","0207001004","020700100402",168160,No
38.81289066,-77.22831581,1994,Cyprinus carpio,"02070010","0207001004","020700100402",163344,No
38.81289066,-77.22831581,1994,Lepomis cyanellus,"02070010","0207001004","020700100402",168132,No
38.81289066,-77.22831581,1994,Erimyzon oblongus,"02070010","0207001004","020700100402",163924,No
38.81289066,-77.22831581,1995,Lepomis macrochirus,"02070010","0207001004","020700100402",168141,No
38.81289066,-77.22831581,1995,Micropterus salmoides,"02070010","0207001004","020700100402",168160,No
38.81289066,-77.22831581,1995,Lepomis cyanellus,"02070010","0207001004","020700100402",168132,No
38.81289066,-77.22831581,2002,Lepomis macrochirus,"02070010","0207001004","020700100402",168141,No
38.81289066,-77.22831581,2002,Micropterus salmoides,"02070010","0207001004","020700100402",168160,No
38.81289066,-77.22831581,2002,Cyprinus carpio,"02070010","0207001004","020700100402",163344,No
38.81289066,-77.22831581,2002,Lepomis cyanellus,"02070010","0207001004","020700100402",168132,No
38.81289066,-77.22831581,2003,Lepomis macrochirus,"02070010","0207001004","020700100402",168141,No
38.81289066,-77.22831581,2003,Lepomis cyanellus,"02070010","0207001004","020700100402",168132,No
38.81289066,-77.22831581,2004,Lepomis macrochirus,"02070010","0207001004","020700100402",168141,No
38.81289066,-77.22831581,2004,Cyprinus carpio,"02070010","0207001004","020700100402",163344,No
38.81289066,-77.22831581,2004,Lepomis cyanellus,"02070010","0207001004","020700100402",168132,No
38.81289066,-77.22831581,2004,Micropterus punctulatus,"02070010","0207001004","020700100402",168161,No
38.81289066,-77.22831581,2005,Lepomis macrochirus,"02070010","0207001004","020700100402",168141,No
38.81289066,-77.22831581,2005,Lepomis cyanellus,"02070010","0207001004","020700100402",168132,No
38.81289066,-77.22831581,2005,Gambusia affinis,"02070010","0207001004","020700100402",165878,No
38.81289066,-77.22831581,2007,Lepomis macrochirus,"02070010","0207001004","020700100402",168141,No
38.81289066,-77.22831581,2007,Lepomis cyanellus,"02070010","0207001004","020700100402",168132,No
38.81289066,-77.22831581,2009,Lepomis macrochirus,"02070010","0207001004","020700100402",168141,No
38.81289066,-77.22831581,2009,Lepomis cyanellus,"02070010","0207001004","020700100402",168132,No
38.81289066,-77.22831581,2010,Lepomis macrochirus,"02070010","0207001004","020700100402",168141,No
38.81289066,-77.22831581,2010,Ameiurus melas,"02070010","0207001004","020700100402",164039,No
38.81289066,-77.22831581,2010,Lepomis cyanellus,"02070010","0207001004","020700100402",168132,No
38.81289066,-77.22831581,2012,Lepomis macrochirus,"02070010","0207001004","020700100402",168141,No
38.81289066,-77.22831581,2012,Micropterus salmoides,"02070010","0207001004","020700100402",168160,No
38.81289066,-77.22831581,2012,Lepomis cyanellus,"02070010","0207001004","020700100402",168132,No
38.81289066,-77.22831581,2012,Pomoxis nigromaculatus,"02070010","0207001004","020700100402",168167,No
38.81289066,-77.22831581,2013,Lepomis macrochirus,"02070010","0207001004","020700100402",168141,No
38.81289066,-77.22831581,2013,Micropterus salmoides,"02070010","0207001004","020700100402",168160,No
38.81289066,-77.22831581,2013,Lepomis cyanellus,"02070010","0207001004","020700100402",168132,No
38.81289066,-77.22831581,2014,Lepomis macrochirus,"02070010","0207001004","020700100402",168141,No
38.81289066,-77.22831581,2014,Micropterus salmoides,"02070010","0207001004","020700100402",168160,No
38.81289066,-77.22831581,2014,Lepomis cyanellus,"02070010","0207001004","020700100402",168132,No
38.81289066,-77.22831581,2015,Lepomis macrochirus,"02070010","0207001004","020700100402",168141,No
38.81289066,-77.22831581,2015,Micropterus salmoides,"02070010","0207001004","020700100402",168160,No
38.81289066,-77.22831581,2015,Lepomis cyanellus,"02070010","0207001004","020700100402",168132,No
38.81289066,-77.22831581,2016,Lepomis macrochirus,"02070010","0207001004","020700100402",168141,No
38.81289066,-77.22831581,2016,Micropterus salmoides,"02070010","0207001004","020700100402",168160,No
38.81289066,-77.22831581,2016,Lepomis cyanellus,"02070010","0207001004","020700100402",168132,No
38.81289066,-77.22831581,2017,Lepomis macrochirus,"02070010","0207001004","020700100402",168141,No
38.81289066,-77.22831581,2017,Micropterus salmoides,"02070010","0207001004","020700100402",168160,No
38.81289066,-77.22831581,2017,Lepomis cyanellus,"02070010","0207001004","020700100402",168132,No
38.81289066,-77.22831581,2017,Gambusia affinis,"02070010","0207001004","020700100402",165878,No
38.81289066,-77.22831581,2018,Lepomis macrochirus,"02070010","0207001004","020700100402",168141,No
38.81289066,-77.22831581,2018,Lepomis cyanellus,"02070010","0207001004","020700100402",168132,No
38.81289066,-77.22831581,2019,Lepomis macrochirus,"02070010","0207001004","020700100402",168141,No
38.81289066,-77.22831581,2019,Micropterus salmoides,"02070010","0207001004","020700100402",168160,No
38.81289066,-77.22831581,2019,Lepomis cyanellus,"02070010","0207001004","020700100402",168132,No
38.5873427,-77.4285958,2014,Lepomis cyanellus,"02070011","0207001101","020700110104",168132,No
38.5873427,-77.4285958,2014,Nocomis leptocephalus,"02070011","0207001101","020700110104",163393,No
38.34346319,-77.85888351,2014,Ambloplites rupestris,"02080103","0208010311","020801031102",168097,No
38.34346319,-77.85888351,2014,Lepomis macrochirus,"02080103","0208010311","020801031102",168141,No
38.34346319,-77.85888351,2014,Lepomis cyanellus,"02080103","0208010311","020801031102",168132,No
38.34346319,-77.85888351,2014,Nocomis leptocephalus,"02080103","0208010311","020801031102",163393,No
38.34346319,-77.85888351,2014,Cottus caeruleomentum,"02080103","0208010311","020801031102",643932,No
38.35374076,-77.89360649,2014,Micropterus dolomieu,"02080103","0208010311","020801031101",550562,No
38.35374076,-77.89360649,2014,Ambloplites rupestris,"02080103","0208010311","020801031101",168097,No
38.35374076,-77.89360649,2014,Lepomis macrochirus,"02080103","0208010311","020801031101",168141,No
38.35374076,-77.89360649,2014,Lepomis cyanellus,"02080103","0208010311","020801031101",168132,No
38.35374076,-77.89360649,2014,Etheostoma flabellare,"02080103","0208010311","020801031101",168394,No
38.35374076,-77.89360649,2014,Lepomis gulosus,"02080103","0208010311","020801031101",168138,No
38.35374076,-77.89360649,2014,Pomoxis nigromaculatus,"02080103","0208010311","020801031101",168167,No
38.35374076,-77.89360649,2014,Notropis longirostris,"02080103","0208010311","020801031101",163452,No
38.35374076,-77.89360649,2014,Nocomis leptocephalus,"02080103","0208010311","020801031101",163393,No
38.35374076,-77.89360649,2014,Cottus caeruleomentum,"02080103","0208010311","020801031101",643932,No
38.24540129,-79.76866328,2014,Micropterus dolomieu,"02080201","0208020102","020802010202",550562,No
38.24540129,-79.76866328,2014,Ambloplites rupestris,"02080201","0208020102","020802010202",168097,No
38.24540129,-79.76866328,2014,Etheostoma flabellare,"02080201","0208020102","020802010202",168394,No
